abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Marian Burros Eating Well column on medicinal properties of culinary herbs, as advocated by Dr James Duke; authority on herbs and unrelenting critic of drug companies believes that plants people eat offer not only safer and more delicious way to stay healthy, but are also far less expensive than conventional medicines; photo with Nina Simonds; her PBS program A Spoonful of Gingerexplores value of food as medicine (M)",https://www.nytimes.com/2000/12/06/dining/eating-well-take-2-plants-forget-the-rx.html,"Marian Burros Eating Well column on medicinal properties of culinary herbs, as advocated by Dr James Duke; authority on herbs and unrelenting critic of drug companies believes that plants people eat offer not only safer and more delicious way to s...","EAT wild mushrooms to improve your immune system. Drink grapefruit juice and cut your Viagra bill in half. Take celery, carrots and garlic before you invest thousands of dollars in cholesterol-lowering drugs.",F,2,The New York Times,[],"[{'name': 'persons', 'value': 'Simonds, Nina', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'DUKE, JAMES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Dietary Supplements and Herbal Remedies', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Herbs', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Food', 'rank': 8, 'major': 'N'}, {'name': 'creative_works', 'value': 'SPOONFUL OF GINGER, A (TV PROGRAM)', 'rank': 9, 'major': 'N'}]",2000-12-06T05:00:00+0000,article,"Dining In, Dining Out/Style Desk",Food,News,nyt://article/79d9f8e2-37fc-5360-872a-d2ff3c5fdcb0,969,nyt://article/79d9f8e2-37fc-5360-872a-d2ff3c5fdcb0,"Take 2 Plants, Forget the Rx",EATING WELL,,"EATING WELL; Take 2 Plants, Forget the Rx",,,,By Marian Burros,"[{'firstname': 'Marian', 'middlename': None, 'lastname': 'Burros', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Michiko Kakutani reviews Martin Amis book Experience: A Memoir; photo (M),https://www.nytimes.com/2000/05/23/books/books-of-the-times-for-writers-father-and-son-out-of-conflict-grew-love.html,Michiko Kakutani reviews Martin Amis book Experience: A Memoir; photo (M),EXPERIENCE,E,1,The New York Times,[],"[{'name': 'persons', 'value': 'AMIS, MARTIN', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'EXPERIENCE: A MEMOIR (BOOK)', 'rank': 3, 'major': 'N'}]",2000-05-23T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/a21930df-d9e9-567e-b6e7-317d16f2c796,1036,nyt://article/a21930df-d9e9-567e-b6e7-317d16f2c796,"For Writers, Father and Son, Out of Conflict Grew Love",BOOKS OF THE TIMES,,"BOOKS OF THE TIMES; For Writers, Father and Son, Out of Conflict Grew Love",,,,By Michiko Kakutani,"[{'firstname': 'Michiko', 'middlename': None, 'lastname': 'Kakutani', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Frank T Vertosick Jr reviews book Baby ER: The Heroic Doctors Who Perform Medicine's Tiniest Miracles by Edward Humes (M),https://www.nytimes.com/2000/12/10/books/tiny-victories.html,Frank T Vertosick Jr reviews book Baby ER: The Heroic Doctors Who Perform Medicine's Tiniest Miracles by Edward Humes (M),BABY ER,7,28,The New York Times,[],"[{'name': 'persons', 'value': 'Humes, Edward', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'BABY ER (BOOK)', 'rank': 4, 'major': 'N'}]",2000-12-10T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/22461535-8238-512d-8ab1-7fdb61133296,1039,nyt://article/22461535-8238-512d-8ab1-7fdb61133296,Tiny Victories,,,Tiny Victories,,,,By Frank T. Vertosick Jr,"[{'firstname': 'Frank', 'middlename': 'T.', 'lastname': 'Vertosick', 'qualifier': 'Jr', 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Dutch Parliament's lower house votes, 104-40, to let doctors help end lives of seriously ill patients who have asked to die; bill, expected to become law next year, would make Netherlands first nation to legalize mercy killing and doctor-assisted suicide, practices already in wide use; Vatican scores move; table of bill's guidelines for euthanasia (M)i",https://www.nytimes.com/2000/11/29/world/dutch-becoming-first-nation-to-legalize-assisted-suicide.html,"Dutch Parliament's lower house votes, 104-40, to let doctors help end lives of seriously ill patients who have asked to die; bill, expected to become law next year, would make Netherlands first nation to legalize mercy killing and doctor-assisted ...","The Dutch Parliament voted today to allow doctors to help end the lives of seriously ill patients who have asked to die. The bill, which is expected to become law next year, would make the Netherlands the first country to legalize mercy killing and doctor-assisted suicide, practices that are already in wide use, though technically a crime.",A,3,The New York Times,[],"[{'name': 'glocations', 'value': 'Netherlands', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 4, 'major': 'N'}]",2000-11-29T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/49553e2f-f302-5399-a5e3-f62c3828f245,1023,nyt://article/49553e2f-f302-5399-a5e3-f62c3828f245,Dutch Becoming First Nation to Legalize Assisted Suicide,,,Dutch Becoming First Nation to Legalize Assisted Suicide,,,,By Marlise Simons,"[{'firstname': 'Marlise', 'middlename': None, 'lastname': 'Simons', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Annette Kobak reviews novel The Map of Love by Ahdaf Soueif (M),https://www.nytimes.com/2000/10/01/books/out-of-the-trunk.html,Annette Kobak reviews novel The Map of Love by Ahdaf Soueif (M),THE MAP OF LOVE,7,30,The New York Times,[],"[{'name': 'persons', 'value': 'Soueif, Ahdaf', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'MAP OF LOVE, THE (BOOK)', 'rank': 4, 'major': 'N'}]",2000-10-01T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/90104b49-27a1-5530-99a8-f46ae69227a0,1106,nyt://article/90104b49-27a1-5530-99a8-f46ae69227a0,Out of the Trunk,,,Out of the Trunk,,,,By Annette Kobak,"[{'firstname': 'Annette', 'middlename': None, 'lastname': 'Kobak', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"James Kenny, 58, and Linda Pugliese, 54, who are both mildly retarded and have cognitive problems and physical disabilities, are wed in Mount Vernon, NY; photo (M)",https://www.nytimes.com/2000/09/24/nyregion/up-front-milestones-mildly-retarded-they-meet-then-wed.html,"James Kenny, 58, and Linda Pugliese, 54, who are both mildly retarded and have cognitive problems and physical disabilities, are wed in Mount Vernon, NY; photo (M)","JAMES KENNY, 58, and Linda Pugliese, 54, had just gotten married at the Church of SS. Peter and Paul in Mount Vernon. Now they were at their reception at Juliano's restaurant here, seated at a table for two decorated with white lace and a centerpiece of huge golden sunflowers and two little Champagne glasses.",WC,14,The New York Times,[],"[{'name': 'persons', 'value': 'Kenny, James', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Pugliese, Linda', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Retardation', 'rank': 4, 'major': 'N'}]",2000-09-24T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/4333e5fc-d978-524a-bf67-a83bc42d056e,977,nyt://article/4333e5fc-d978-524a-bf67-a83bc42d056e,"Mildly Retarded, They Meet. Then Wed.",UP FRONT: MILESTONES,,"UP FRONT: MILESTONES; Mildly Retarded, They Meet. Then Wed.",,,,By Lynne Ames,"[{'firstname': 'Lynne', 'middlename': None, 'lastname': 'Ames', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
New Jerseyans clamor for professional storytellers; schools and organizations pay up to $250 an hour to get storytellers to tell children and adults stories and anecdotes; photos (M),https://www.nytimes.com/2000/03/19/nyregion/education-and-storytelling-lived-happily-ever-after.html,New Jerseyans clamor for professional storytellers; schools and organizations pay up to $250 an hour to get storytellers to tell children and adults stories and anecdotes; photos (M),"ONCE upon a time when the world was young and using the net meant catching a fish, storytellers plied their craft to teach and entertain. Fast-forward a few hundred years and word weaving has once again found an audience as New Jerseyans clamor for professional storytellers.",NJ,14,The New York Times,[],"[{'name': 'glocations', 'value': 'New Jersey', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'STORYTELLING', 'rank': 2, 'major': 'N'}]",2000-03-19T05:00:00+0000,article,New Jersey Weekly Desk,New York,News,nyt://article/4c51603f-5fe3-5a4b-95af-538899d3ffe0,1000,nyt://article/4c51603f-5fe3-5a4b-95af-538899d3ffe0,And Storytelling Lived Happily Ever After,EDUCATION,,EDUCATION; And Storytelling Lived Happily Ever After,,,,By Lisa Suhay,"[{'firstname': 'Lisa', 'middlename': None, 'lastname': 'Suhay', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Richard Eder reviews book Lying Awake by Mark Salzman (M),https://www.nytimes.com/2000/11/21/books/books-of-the-times-a-divine-gift-in-sickness-vanishes-painfully-in-health.html,Richard Eder reviews book Lying Awake by Mark Salzman (M),LYING AWAKE,E,8,The New York Times,[],"[{'name': 'persons', 'value': 'Salzman, Mark', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'LYING AWAKE (BOOK)', 'rank': 4, 'major': 'N'}]",2000-11-21T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/72dfe0fc-3d34-592d-a02a-376600bc52b0,1026,nyt://article/72dfe0fc-3d34-592d-a02a-376600bc52b0,A Divine Gift in Sickness Vanishes Painfully in Health,BOOKS OF THE TIMES,,BOOKS OF THE TIMES; A Divine Gift in Sickness Vanishes Painfully in Health,,,,By Richard Eder,"[{'firstname': 'Richard', 'middlename': None, 'lastname': 'Eder', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Keeping Up With Mom and Dad and Their Elder-Care Provider**Several new Web sites like AccentCare.com and CareThere.com help adults with aging or infirm parents keep track of care they are receiving; caregiver companies help clients determine and monitor parents' needs and offer services like shopping, coordinating doctor visits and keeping track of medication; photos (M)",https://www.nytimes.com/2000/08/03/technology/keeping-up-with-mom-and-dad-and-their-elder-care-provider.html,Keeping Up With Mom and Dad and Their Elder-Care Provider**Several new Web sites like AccentCare.com and CareThere.com help adults with aging or infirm parents keep track of care they are receiving; caregiver companies help clients determine and m...,"FOR adults with aging or infirm parents, determining what type of care their parents need can be a complicated, multilayered process. Several new sites, like AccentCare.com and CareThere.com, help families do that and even keep daily or weekly track of the care their relatives are receiving.",G,9,The New York Times,[],"[{'name': 'organizations', 'value': 'AccentCare.com', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'CareThere.com', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 6, 'major': 'N'}]",2000-08-03T05:00:00+0000,article,Circuits,Technology,News,nyt://article/e5ec9a44-891b-5c0d-a52f-16d29694082b,970,nyt://article/e5ec9a44-891b-5c0d-a52f-16d29694082b,Keeping Up With Mom and Dad and Their Elder-Care Provider,,,Keeping Up With Mom and Dad and Their Elder-Care Provider,,,,By Catherine Greenman,"[{'firstname': 'Catherine', 'middlename': None, 'lastname': 'Greenman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Generic drugmaker Mylan Laboratories tentatively agrees to pay $147 million to settle accusations that it improperly cornered market on raw materials for two widely prescribed drugs and then raised price of those drugs, in some instances more than 3,000 percent; if approved, settlement would be largest ever reached by Federal Trade Commission in an anticompetition case and would settle lawsuits filed by the commission, 33 states and variety of other drug purchasers, from large health maintenance organizations to groups of patients; would also break new legal ground by using most of money to reimburse consumers; settlement is also seen as important step in efforts by government to control rapidly rising medical costs; case concerns antianxiety drugs lorazepam, generic version of Ativan, and clorazepate, generic version of Traxene (M)",https://www.nytimes.com/2000/07/13/business/generic-drug-maker-agrees-to-settlement-in-price-fixing-case.html,"Generic drugmaker Mylan Laboratories tentatively agrees to pay $147 million to settle accusations that it improperly cornered market on raw materials for two widely prescribed drugs and then raised price of those drugs, in some instances more than...","One of the world's largest makers of generic drugs tentatively agreed today to pay $147 million to settle accusations that it improperly cornered the market on raw materials for two widely prescribed drugs and then raised the price of those drugs, in some instances more than 3,000 percent.",A,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Federal Trade Commission', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'MYLAN LABORATORIES INC', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'States (US)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'HEALTH MAINTENANCE ORGANIZATIONS AND MANAGED CARE', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'CLORAZEPATE (DRUG)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'ANTITRUST ACTIONS AND LAWS', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Consumer Protection', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'ANXIETY', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'ATIVAN (TRANQUILIZER)', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'LORAZEPAM (DRUG)', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Generic and Brand Name Products', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'TRAXENE (DRUG)', 'rank': 15, 'major': 'N'}]",2000-07-13T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/c34a18f2-904e-51c0-8aec-bf94b85b87bf,898,nyt://article/c34a18f2-904e-51c0-8aec-bf94b85b87bf,Generic-Drug Maker Agrees to Settlement In Price-Fixing Case,,,Generic-Drug Maker Agrees to Settlement In Price-Fixing Case,,,,By Stephen Labaton,"[{'firstname': 'Stephen', 'middlename': None, 'lastname': 'Labaton', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
